tau,stage,bus,v_sq,v_pu,lower_margin_pu,below_0p95,diagnostic_class
41,6,29,0.884760155498653,0.940616901559106,0.00938309844089369,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
41,6,30,0.879355405452109,0.937739518977476,0.0122604810225236,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
41,6,31,0.873309265896693,0.934510174314166,0.015489825685834,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
41,6,32,0.871833292568151,0.933720136105113,0.0162798638948867,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
41,6,33,0.871376040527991,0.933475249017343,0.0165247509826569,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,2,0.99540427733836,0.997699492501805,-0.0476994925018053,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,3,0.973894240995785,0.986860801225677,-0.0368608012256768,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,4,0.962653356044264,0.9811489978817,-0.0311489978816999,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,5,0.951593220672754,0.975496397057802,-0.0254963970578025,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,6,0.923958625509298,0.961227665805192,-0.0112276658051921,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,7,0.918685612090612,0.958480887702312,-0.00848088770231181,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,8,0.911750922277964,0.954856493028122,-0.00485649302812197,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,9,0.902932953807404,0.950227843102592,-0.000227843102592162,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,10,0.894865233760186,0.945973167568819,0.00402683243118052,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,11,0.893706489275885,0.945360507571522,0.00463949242847839,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,12,0.891716147695657,0.944307231623086,0.00569276837691379,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,13,0.883573319405512,0.939985808087288,0.010014191912712,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,14,0.880555004845017,0.938378923913478,0.0116210760865219,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,15,0.878639407851089,0.937357673383586,0.0126423266164141,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,16,0.876861934973945,0.93640906391061,0.0135909360893899,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,17,0.874311617932798,0.93504631860288,0.0149536813971201,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,18,0.873701011772909,0.934719750392014,0.015280249607986,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,19,0.994519453209921,0.997255961731952,-0.0472559617319522,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,20,0.988533820034116,0.994250380957491,-0.0442503809574912,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,21,0.987355366471428,0.993657570026731,-0.0436575700267311,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,22,0.986289399648855,0.993121039777557,-0.0431210397775565,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,23,0.968218282211316,0.983980834270321,-0.0339808342703206,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,24,0.957693064397999,0.978617935865678,-0.0286179358656776,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,25,0.952257205034253,0.975836669240429,-0.0258366692404286,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,26,0.921049443797047,0.959713209139609,-0.00971320913960927,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,27,0.917194706755963,0.957702827998311,-0.00770282799831135,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,28,0.899905005866495,0.94863323042496,0.00136676957504001,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,29,0.88751053383447,0.942077774833092,0.00792222516690777,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,30,0.882220646380235,0.939266014705225,0.0107339852947753,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,31,0.876217402512248,0.936064849522856,0.0139351504771436,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,32,0.874801968043895,0.935308488170558,0.0146915118294421,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
42,6,33,0.874363470758169,0.935074045601828,0.014925954398172,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,2,0.995170984043211,0.997582570037794,-0.0475825700377942,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,3,0.972489784611706,0.986148966744734,-0.036148966744734,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,4,0.960615120419228,0.980109749170585,-0.0301097491705855,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,5,0.948911104072822,0.974120682499259,-0.024120682499259,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,6,0.919796534942274,0.959060235304475,-0.00906023530447475,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,7,0.914271561120782,0.956175486571781,-0.00617548657178091,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,8,0.906705606328362,0.952210904331788,-0.00221090433178817,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,9,0.89700409496793,0.94710300124534,0.0028969987546601,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,10,0.888065063764179,0.942372041056068,0.00762795894393242,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,11,0.886750729091627,0.941674428394245,0.00832557160575542,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,12,0.884469471654762,0.940462371206186,0.00953762879381381,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,13,0.87517754437887,0.935509243342293,0.0144907566577067,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,14,0.871734932740442,0.933667463683105,0.016332536316895,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,15,0.869581145060471,0.932513348462354,0.0174866515376464,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,16,0.867518861805852,0.931406926002728,0.0185930739972715,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,17,0.864489562756714,0.929779308630125,0.0202206913698745,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,18,0.863627806265271,0.929315773171461,0.0206842268285388,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,19,0.994264131063468,0.997127941170775,-0.0471279411707749,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,20,0.98812947773897,0.99404701988335,-0.0440470198833502,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,21,0.986921685037049,0.993439321265798,-0.0434393212657976,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,22,0.985829179579424,0.992889308825221,-0.0428893088252207,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,23,0.966527078321866,0.983121090365712,-0.0331210903657116,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,24,0.955450365536638,0.977471414178767,-0.0274714141787668,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,25,0.949879173360661,0.974617449751779,-0.0246174497517789,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,26,0.916749491551265,0.957470360664635,-0.00747036066463458,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,27,0.912707178476125,0.955357094743178,-0.00535709474317769,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,28,0.894645676206035,0.945857111939237,0.00414288806076257,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,29,0.881683406609116,0.9389799820066,0.0110200179933995,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,30,0.876098235994375,0.936001194440677,0.0139988055593225,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,31,0.869631451278398,0.932540321529529,0.0174596784704706,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,32,0.868180777721924,0.931762189467851,0.0182378105321487,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
43,6,33,0.867731363474066,0.931520994650183,0.0184790053498171,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,2,0.994493519870248,0.997242959298409,-0.0472429592984092,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,3,0.968594702766185,0.98417209001586,-0.0341720900158596,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,4,0.955025714289287,0.977254170770986,-0.0272541707709856,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,5,0.941642638144883,0.970382727662072,-0.0203827276620719,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,6,0.908408852909076,0.953104848854037,-0.00310484885403695,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,7,0.902115851043889,0.94979779481945,0.000202205180550363,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,8,0.893362793781474,0.945178709970487,0.00482129002951304,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,9,0.882104069071037,0.93920395499116,0.0107960450088397,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,10,0.871703157755778,0.933650447306581,0.0163495526934194,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,11,0.870160883546079,0.932824143955376,0.0171758560446243,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,12,0.867474131629456,0.931382913537421,0.0186170864625786,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,13,0.856547512814739,0.925498521238548,0.024501478761452,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,14,0.852499936443064,0.923309231212958,0.0266907687870416,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,15,0.849980558592162,0.921943902085242,0.0280560979147579,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,16,0.847541385380495,0.920620109154962,0.0293798908450378,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,17,0.843929802255677,0.91865652028148,0.03134347971852,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,18,0.842848068515045,0.918067572956939,0.0319324270430605,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,19,0.993469744848723,0.996729524419099,-0.0467295244190989,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,20,0.986544140611172,0.993249284223841,-0.0432492842238409,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,21,0.985180625215591,0.992562655561648,-0.0425626555616483,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,22,0.983947261237768,0.991941158152926,-0.0419411581529259,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,23,0.961796108486407,0.980712041573064,-0.030712041573064,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,24,0.949157698384807,0.974247247050156,-0.0242472470501558,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,25,0.94286820326565,0.971014007759749,-0.021014007759749,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,26,0.904938757245607,0.951282690500362,-0.00128269050036167,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,27,0.900332993356992,0.948858784728788,0.00114121527121192,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,28,0.879785288051631,0.937968703130137,0.012031296869863,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,29,0.865032163979545,0.930071053188704,0.019928946811296,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,30,0.858651408230198,0.926634452322057,0.0233655476779431,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,31,0.851205928893705,0.922608220694844,0.0273917793051562,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,32,0.849568217616705,0.921720249108538,0.0282797508914621,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
44,6,33,0.849060859652898,0.92144498460456,0.0285550153954399,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,2,0.994356807898395,0.997174411975355,-0.047174411975355,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,3,0.967814988681995,0.983775883360634,-0.0337758833606338,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,4,0.953909116546748,0.976682710273274,-0.0266827102732741,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,5,0.940193772476908,0.969635896858665,-0.0196358968586655,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,6,0.906134876425357,0.95191117044888,-0.00191117044888034,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,7,0.899685635243293,0.948517598805259,0.00148240119474141,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,8,0.890715261711702,0.943777125020363,0.00622287497963714,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,9,0.879177011347953,0.937644394932297,0.0123556050677031,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,10,0.868517871715969,0.931943062486099,0.0180569375139009,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,11,0.866937306739142,0.931094681941177,0.0189053180588229,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,12,0.864183849569117,0.929614893151523,0.0203851068484772,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,13,0.852985950450349,0.92357238506267,0.0264276149373297,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,14,0.848837882996538,0.921323983730229,0.0286760162697715,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,15,0.84625595536688,0.919921711542281,0.0300782884577185,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,16,0.843756223654755,0.918562041265997,0.0314379587340032,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,17,0.840054974057186,0.916545129307437,0.0334548706925629,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,18,0.838946383604242,0.915940163768486,0.0340598362315135,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,19,0.993307615132934,0.996648190252174,-0.046648190252174,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,20,0.986210065661897,0.993081097223131,-0.0430810972231308,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,21,0.984812697628335,0.992377296006078,-0.0423772960060782,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,22,0.983548712342989,0.991740244390127,-0.0417402443901272,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,23,0.960847602504686,0.980228342022758,-0.0302283420227584,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,24,0.947895412651707,0.973599205346691,-0.0235992053466907,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,25,0.941449765279306,0.970283342781533,-0.0202833427815333,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,26,0.902578627064881,0.950041381764437,-4.13817644370207e-05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,27,0.897858513710134,0.947553963481835,0.00244603651816522,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,28,0.876800660861666,0.936376345740144,0.0136236542598559,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,29,0.861681254039916,0.928267878384207,0.0217321216157933,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,30,0.855142080266741,0.92473892546315,0.0252610745368503,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,31,0.847511748513186,0.920604012870456,0.0293959871295444,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,32,0.845833377008103,0.919692001165664,0.0303079988343361,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
45,6,33,0.845313422629521,0.919409279173057,0.0305907208269428,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,2,0.994493519870248,0.997242959298409,-0.0472429592984092,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,3,0.968594702766185,0.98417209001586,-0.0341720900158596,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,4,0.955025714289287,0.977254170770986,-0.0272541707709856,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,5,0.941642638144883,0.970382727662072,-0.0203827276620719,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,6,0.908408852909076,0.953104848854037,-0.00310484885403695,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,7,0.902115851043889,0.94979779481945,0.000202205180550363,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,8,0.893362793781474,0.945178709970487,0.00482129002951304,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,9,0.882104069071037,0.93920395499116,0.0107960450088397,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,10,0.871703157755778,0.933650447306581,0.0163495526934194,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,11,0.870160883546079,0.932824143955376,0.0171758560446243,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,12,0.867474131629456,0.931382913537421,0.0186170864625786,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,13,0.856547512814739,0.925498521238548,0.024501478761452,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,14,0.852499936443064,0.923309231212958,0.0266907687870416,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,15,0.849980558592162,0.921943902085242,0.0280560979147579,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,16,0.847541385380495,0.920620109154962,0.0293798908450378,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,17,0.843929802255677,0.91865652028148,0.03134347971852,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,18,0.842848068515045,0.918067572956939,0.0319324270430605,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,19,0.993469744848723,0.996729524419099,-0.0467295244190989,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,20,0.986544140611172,0.993249284223841,-0.0432492842238409,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,21,0.985180625215591,0.992562655561648,-0.0425626555616483,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,22,0.983947261237768,0.991941158152926,-0.0419411581529259,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,23,0.961796108486407,0.980712041573064,-0.030712041573064,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,24,0.949157698384807,0.974247247050156,-0.0242472470501558,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,25,0.94286820326565,0.971014007759749,-0.021014007759749,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,26,0.904938757245607,0.951282690500362,-0.00128269050036167,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,27,0.900332993356992,0.948858784728788,0.00114121527121192,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,28,0.879785288051631,0.937968703130137,0.012031296869863,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,29,0.865032163979545,0.930071053188704,0.019928946811296,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,30,0.858651408230198,0.926634452322057,0.0233655476779431,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,31,0.851205928893705,0.922608220694844,0.0273917793051562,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,32,0.849568217616705,0.921720249108538,0.0282797508914621,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
46,6,33,0.849060859652898,0.92144498460456,0.0285550153954399,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,2,0.9945603578375,0.997276470111222,-0.0472764701112225,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,3,0.968975902040236,0.984365735913352,-0.0343657359133523,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,4,0.955571614712907,0.977533434063975,-0.0275334340639747,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,5,0.942350983103666,0.97074764130729,-0.0207476413072898,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,6,0.909520591432695,0.953687889947594,-0.00368788994759428,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,7,0.903303974380068,0.950423050215044,-0.000423050215043852,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,8,0.89465716222176,0.945863183669689,0.00413681633031071,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,9,0.883535096548632,0.939965476253587,0.0100345237464131,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,10,0.873260432083174,0.934484045922227,0.0155159540777733,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,11,0.871736878085061,0.933668505458474,0.0163314945415257,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,12,0.869082738115159,0.932246071654453,0.0177539283455471,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,13,0.858288747217605,0.926438744449737,0.0235612555502629,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,14,0.854290300556853,0.924278259268741,0.0257217407312593,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,15,0.851801503056797,0.922930930815951,0.0270690691840493,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,16,0.849391936667528,0.921624618088909,0.0283753819110908,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,17,0.845824191142944,0.919687007162189,0.0303129928378113,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,18,0.844755587547637,0.919105863079785,0.0308941369202149,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,19,0.993549009455089,0.996769285970976,-0.0467692859709756,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,20,0.986707468593473,0.993331499849608,-0.0433314998496085,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,21,0.985360503624881,0.992653264551566,-0.0426532645515659,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,22,0.984142110288778,0.992039369324009,-0.0420393693240091,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,23,0.962259829482342,0.980948433650995,-0.0309484336509955,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,24,0.94977482511736,0.974563915357715,-0.0245639153577154,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,25,0.943561672245682,0.971371027077543,-0.0213710270775435,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,26,0.90609261598665,0.951888972510266,-0.00188897251026632,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,27,0.90154275712061,0.949496054294387,0.000503945705612852,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,28,0.881244461024385,0.938746217581933,0.0112537824180673,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,29,0.866670411206696,0.930951347389699,0.0190486526103008,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,30,0.860367105431519,0.927559758415337,0.0224402415846625,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,31,0.853011999744315,0.92358648741973,0.0264135125802698,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,32,0.851394167099421,0.922710229215771,0.0272897707842287,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
47,6,33,0.850892967475274,0.922438598214143,0.0275614017858566,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,1,1,1,-0.05,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,2,0.994985685226198,0.997489691789443,-0.047489691789443,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,3,0.971401686343274,0.985597121720266,-0.0355971217202665,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,4,0.959045484598779,0.979308676873017,-0.0293086768730167,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,5,0.946858578472082,0.973066584809119,-0.0230665848091187,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,6,0.916595205796515,0.957389787806678,-0.00738978780667776,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,7,0.910864668051781,0.954392303013693,-0.00439230301369309,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,8,0.90289395294655,0.950207321033968,-0.000207321033967589,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,9,0.892641525203337,0.944797081495988,0.00520291850401167,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,10,0.883170240091942,0.939771376501722,0.0102286234982778,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,11,0.881765813276132,0.939023861931171,0.0109761380688285,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,12,0.879319201373135,0.937720214868558,0.0122797851314419,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,13,0.869369196132162,0.932399697625521,0.0176003023744794,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,14,0.865683389315404,0.930421081723434,0.0195789182765664,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,15,0.863389191700795,0.929187382448123,0.0208126175518765,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,16,0.861168030090669,0.927991395483099,0.0220086045169013,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,17,0.857879247748254,0.926217710772286,0.0237822892277142,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,18,0.856894198615385,0.925685799078383,0.0243142009216167,1,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,19,0.994053414502519,0.997022273824672,-0.0470222738246722,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,20,0.987746815944536,0.99385452453794,-0.0438545245379404,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,21,0.986505170604633,0.99322966659511,-0.0432296665951101,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
48,6,22,0.985382043839486,0.992664114310317,-0.0426641143103172,0,RELAXED_DIAGNOSTIC_FOR_BASE_GATE
