N,base_seed,derived_seed,a0,loc0,lfw0,stage,stage_index,distribution_type,max_abs_error,total_variation_distance,support_size
20000,20260724,20267724,2,7,0,W3,3,loc,0.00550356541975393,0.00776421980533421,13
20000,20260724,20267724,2,7,0,W3,3,lfw,0.00309500000000007,0.00404800000000006,4
20000,20260724,20267724,2,7,0,W3,3,joint,0.00293858007817766,0.0276177920457894,312
30000,20260724,20267724,2,7,0,W1,1,intensity,0.00183333333333335,0.0018333333333333,6
30000,20260724,20267724,2,7,0,W1,1,loc,0.00549999999999995,0.00689999999999997,13
30000,20260724,20267724,2,7,0,W1,1,lfw,0.00166666666666665,0.00166666666666664,4
30000,20260724,20267724,2,7,0,W1,1,joint,0.00412333333333331,0.0144822,312
30000,20260724,20267724,2,7,0,W2,2,intensity,0.00110466666666664,0.0011646666666666,6
30000,20260724,20267724,2,7,0,W2,2,loc,0.00553280083678032,0.00757888080635189,13
30000,20260724,20267724,2,7,0,W2,2,lfw,0.00186666666666666,0.00246666666666666,4
30000,20260724,20267724,2,7,0,W2,2,joint,0.0027419251694182,0.0202932983703628,312
30000,20260724,20267724,2,7,0,W3,3,intensity,0.00396565799999998,0.00411905799999995,6
30000,20260724,20267724,2,7,0,W3,3,loc,0.00298689875308726,0.00620440508514037,13
30000,20260724,20267724,2,7,0,W3,3,lfw,0.0024616666666667,0.00339800000000004,4
30000,20260724,20267724,2,7,0,W3,3,joint,0.00309285078610629,0.0229938435600074,312
15000,20260724,20268724,3,1,0,W1,1,intensity,0.00839999999999963,0.00879999999999965,6
15000,20260724,20268724,3,1,0,W1,1,loc,0.00320000000000001,0.00639999999999998,13
15000,20260724,20268724,3,1,0,W1,1,lfw,0.00113333333333333,0.00113333333333334,4
15000,20260724,20268724,3,1,0,W1,1,joint,0.00401666666666661,0.0195481666666665,312
15000,20260724,20268724,3,1,0,W2,2,intensity,0.00350277777777824,0.00460500000000005,6
15000,20260724,20268724,3,1,0,W2,2,loc,0.00520794573643416,0.0112131782945736,13
15000,20260724,20268724,3,1,0,W2,2,lfw,0.00543333333333335,0.00543333333333336,4
15000,20260724,20268724,3,1,0,W2,2,joint,0.00223593489155554,0.0329008775448049,312
15000,20260724,20268724,3,1,0,W3,3,intensity,0.00226749777777772,0.00325821333333341,6
15000,20260724,20268724,3,1,0,W3,3,loc,0.00240153962727609,0.00596662146205157,13
15000,20260724,20268724,3,1,0,W3,3,lfw,0.00475166666666665,0.00674666666666668,4
15000,20260724,20268724,3,1,0,W3,3,joint,0.00258841680522763,0.036152793832282,312
20000,20260724,20268724,3,1,0,W1,1,intensity,0.00583333333333291,0.00583333333333296,6
20000,20260724,20268724,3,1,0,W1,1,loc,0.0034,0.00704999999999998,13
20000,20260724,20268724,3,1,0,W1,1,lfw,0.000800000000000023,0.000800000000000018,4
20000,20260724,20268724,3,1,0,W1,1,joint,0.0038999999999999,0.0172398333333332,312
20000,20260724,20268724,3,1,0,W2,2,intensity,0.0028388888888885,0.00392166666666672,6
20000,20260724,20268724,3,1,0,W2,2,loc,0.00435000000000001,0.00806317829457364,13
20000,20260724,20268724,3,1,0,W2,2,lfw,0.00340000000000001,0.00340000000000006,4
20000,20260724,20268724,3,1,0,W2,2,joint,0.00228593489155554,0.0275515608495576,312
20000,20260724,20268724,3,1,0,W3,3,intensity,0.00383747592592554,0.00530821333333339,6
20000,20260724,20268724,3,1,0,W3,3,loc,0.00274891666666668,0.00614674850144216,13
20000,20260724,20268724,3,1,0,W3,3,lfw,0.00334699999999999,0.00482999999999999,4
20000,20260724,20268724,3,1,0,W3,3,joint,0.00255784829488586,0.0315257666171399,312
30000,20260724,20268724,3,1,0,W1,1,intensity,0.00209999999999966,0.00209999999999966,6
30000,20260724,20268724,3,1,0,W1,1,loc,0.00313333333333332,0.00380000000000003,13
30000,20260724,20268724,3,1,0,W1,1,lfw,0.00129999999999997,0.00129999999999999,4
30000,20260724,20268724,3,1,0,W1,1,joint,0.00161666666666661,0.0102999999999998,312
30000,20260724,20268724,3,1,0,W2,2,intensity,0.00165555555555519,0.00173555555555514,6
30000,20260724,20268724,3,1,0,W2,2,loc,0.00376686046511629,0.00824651162790695,13
30000,20260724,20268724,3,1,0,W2,2,lfw,0.00266666666666665,0.00266666666666669,4
30000,20260724,20268724,3,1,0,W2,2,joint,0.0028364908334717,0.0223188507432064,312
30000,20260724,20268724,3,1,0,W3,3,intensity,0.00221132222222234,0.00329154666666675,6
30000,20260724,20268724,3,1,0,W3,3,loc,0.00254891666666668,0.00620577824161706,13
30000,20260724,20268724,3,1,0,W3,3,lfw,0.00286366666666665,0.00321333333333333,4
30000,20260724,20268724,3,1,0,W3,3,joint,0.00230784829488586,0.0241938459238354,312
15000,20260724,20269724,3,2,0,W1,1,intensity,0.00420000000000031,0.00526666666666703,6
15000,20260724,20269724,3,2,0,W1,1,loc,0.00813333333333333,0.0133333333333333,13
15000,20260724,20269724,3,2,0,W1,1,lfw,0.00266666666666671,0.00266666666666669,4
15000,20260724,20269724,3,2,0,W1,1,joint,0.00531666666666658,0.0234096666666668,312
15000,20260724,20269724,3,2,0,W2,2,intensity,0.00496333333333336,0.0057188888888885,6
15000,20260724,20269724,3,2,0,W2,2,loc,0.00613275193798446,0.0104197674418604,13
15000,20260724,20269724,3,2,0,W2,2,lfw,0.00443333333333334,0.00443333333333334,4
15000,20260724,20269724,3,2,0,W2,2,joint,0.0029652542258725,0.0335030290835409,312
15000,20260724,20269724,3,2,0,W3,3,intensity,0.003777988888889,0.00490694870370338,6
15000,20260724,20269724,3,2,0,W3,3,loc,0.00301862201415176,0.00994467339208961,13
15000,20260724,20269724,3,2,0,W3,3,lfw,0.00423033333333334,0.00423033333333336,4
15000,20260724,20269724,3,2,0,W3,3,joint,0.00220687870477259,0.0329288290352965,312
20000,20260724,20269724,3,2,0,W1,1,intensity,0.0018,0.00193333333333297,6
20000,20260724,20269724,3,2,0,W1,1,loc,0.00729999999999997,0.01275,13
20000,20260724,20269724,3,2,0,W1,1,lfw,0.00270000000000004,0.00270000000000002,4
20000,20260724,20269724,3,2,0,W1,1,joint,0.0048999999999999,0.0231413333333334,312
20000,20260724,20269724,3,2,0,W2,2,intensity,0.00474722222222174,0.00715222222222183,6
20000,20260724,20269724,3,2,0,W2,2,loc,0.00453275193798447,0.00844476744186042,13
20000,20260724,20269724,3,2,0,W2,2,lfw,0.00195000000000001,0.00279999999999996,4
20000,20260724,20269724,3,2,0,W2,2,joint,0.00239858755920584,0.0300577136082392,312
20000,20260724,20269724,3,2,0,W3,3,intensity,0.00191583555555562,0.00306967537037004,6
20000,20260724,20269724,3,2,0,W3,3,loc,0.00315494736842106,0.00752803780670915,13
20000,20260724,20269724,3,2,0,W3,3,lfw,0.00379699999999999,0.00450199999999997,4
20000,20260724,20269724,3,2,0,W3,3,joint,0.00182796969573343,0.030929040772906,312
30000,20260724,20269724,3,2,0,W1,1,intensity,0.00426666666666708,0.00433333333333371,6
30000,20260724,20269724,3,2,0,W1,1,loc,0.00553333333333328,0.00969999999999997,13
30000,20260724,20269724,3,2,0,W1,1,lfw,0.000966666666666668,0.000966666666666683,4
30000,20260724,20269724,3,2,0,W1,1,joint,0.00277500000000006,0.0184640000000001,312
30000,20260724,20269724,3,2,0,W2,2,intensity,0.00466666666666672,0.00482000000000009,6
30000,20260724,20269724,3,2,0,W2,2,loc,0.00523275193798448,0.00856899224806198,13
30000,20260724,20269724,3,2,0,W2,2,lfw,0.002,0.00199999999999999,4
30000,20260724,20269724,3,2,0,W2,2,joint,0.00189858755920583,0.0236018622790068,312
30000,20260724,20269724,3,2,0,W3,3,intensity,0.00481132222222233,0.00485768500000013,6
30000,20260724,20269724,3,2,0,W3,3,loc,0.00143210029069765,0.00366736240221123,13
30000,20260724,20269724,3,2,0,W3,3,lfw,0.00379699999999999,0.00379700000000003,4
30000,20260724,20269724,3,2,0,W3,3,joint,0.00137771283174746,0.0256495950020478,312
15000,20260724,20270724,3,3,0,W1,1,intensity,0.00273333333333334,0.003266666666667,6
15000,20260724,20270724,3,3,0,W1,1,loc,0.00359999999999999,0.00959999999999998,13
15000,20260724,20270724,3,3,0,W1,1,lfw,0.00126666666666667,0.00126666666666667,4
15000,20260724,20270724,3,3,0,W1,1,joint,0.00285250000000001,0.0230081666666667,312
15000,20260724,20270724,3,3,0,W2,2,intensity,0.00276333333333337,0.00474166666666662,6
15000,20260724,20270724,3,3,0,W2,2,loc,0.00693333333333335,0.0134666666666667,13
15000,20260724,20270724,3,3,0,W2,2,lfw,0.000933333333333342,0.000966666666666628,4
15000,20260724,20270724,3,3,0,W2,2,joint,0.00429697025955551,0.0365907819391324,312
15000,20260724,20270724,3,3,0,W3,3,intensity,0.00326583555555561,0.00449886611111116,6
15000,20260724,20270724,3,3,0,W3,3,loc,0.00803437499999995,0.0163191356651341,13
15000,20260724,20270724,3,3,0,W3,3,lfw,0.00375033333333333,0.00410199999999994,4
15000,20260724,20270724,3,3,0,W3,3,joint,0.00305404604337781,0.0420434582384176,312
20000,20260724,20270724,3,3,0,W1,1,intensity,0.00266666666666698,0.00301666666666702,6
20000,20260724,20270724,3,3,0,W1,1,loc,0.0058,0.00975000000000001,13
20000,20260724,20270724,3,3,0,W1,1,lfw,0.00205,0.00205,4
20000,20260724,20270724,3,3,0,W1,1,joint,0.00397499999999995,0.0218346666666667,312
20000,20260724,20270724,3,3,0,W2,2,intensity,0.00134722222222172,0.00210833333333326,6
20000,20260724,20270724,3,3,0,W2,2,loc,0.00614999999999999,0.01035,13
20000,20260724,20270724,3,3,0,W2,2,lfw,0.000449999999999992,0.000450000000000046,4
20000,20260724,20270724,3,3,0,W2,2,joint,0.00274697025955551,0.0317502748197278,312
20000,20260724,20270724,3,3,0,W3,3,intensity,0.0011163638888889,0.00174028203703672,6
20000,20260724,20270724,3,3,0,W3,3,loc,0.0054781971899225,0.0105691356651342,13
20000,20260724,20270724,3,3,0,W3,3,lfw,0.002567,0.00306200000000002,4
20000,20260724,20270724,3,3,0,W3,3,joint,0.00303737937671114,0.0337521408615507,312
30000,20260724,20270724,3,3,0,W1,1,intensity,0.00170000000000037,0.00219999999999999,6
30000,20260724,20270724,3,3,0,W1,1,loc,0.00283333333333333,0.00609999999999998,13
30000,20260724,20270724,3,3,0,W1,1,lfw,0.000433333333333313,0.000433333333333305,4
30000,20260724,20270724,3,3,0,W1,1,joint,0.00309166666666662,0.0165334999999999,312
30000,20260724,20270724,3,3,0,W2,2,intensity,0.00103166666666667,0.00174499999999991,6
30000,20260724,20270724,3,3,0,W2,2,loc,0.00339999999999996,0.00808333333333332,13
30000,20260724,20270724,3,3,0,W2,2,lfw,0.00226666666666669,0.00230000000000003,4
30000,20260724,20270724,3,3,0,W2,2,joint,0.0016885044333333,0.0269555919517343,312
30000,20260724,20270724,3,3,0,W3,3,intensity,0.00146636388888889,0.00280777981481443,6
30000,20260724,20270724,3,3,0,W3,3,loc,0.00364486385658916,0.00939012732110342,13
30000,20260724,20270724,3,3,0,W3,3,lfw,0.00193033333333331,0.00193033333333333,4
30000,20260724,20270724,3,3,0,W3,3,joint,0.00175404604337781,0.0272817843418855,312
15000,20260724,20271724,3,4,0,W1,1,intensity,0.00626666666666631,0.00653333333333295,6
15000,20260724,20271724,3,4,0,W1,1,loc,0.00579999999999997,0.00926666666666665,13
15000,20260724,20271724,3,4,0,W1,1,lfw,0.00746666666666668,0.00746666666666668,4
15000,20260724,20271724,3,4,0,W1,1,joint,0.00310000000000007,0.0209498333333332,312
15000,20260724,20271724,3,4,0,W2,2,intensity,0.00568888888888852,0.00615666666666675,6
15000,20260724,20271724,3,4,0,W2,2,loc,0.00460000000000002,0.0099,13
15000,20260724,20271724,3,4,0,W2,2,lfw,0.00183333333333335,0.00303333333333331,4
15000,20260724,20271724,3,4,0,W2,2,joint,0.00317720583111109,0.0415274118172832,312
15000,20260724,20271724,3,4,0,W3,3,intensity,0.00160083111111105,0.00185941518518549,6
15000,20260724,20271724,3,4,0,W3,3,loc,0.00415728294573646,0.0134859695953977,13
15000,20260724,20271724,3,4,0,W3,3,lfw,0.00175033333333333,0.00290199999999995,4
15000,20260724,20271724,3,4,0,W3,3,joint,0.00259231742979382,0.0419067569263085,312
20000,20260724,20271724,3,4,0,W1,1,intensity,0.003033333333333,0.00303333333333299,6
20000,20260724,20271724,3,4,0,W1,1,loc,0.00364999999999999,0.00614999999999998,13
20000,20260724,20271724,3,4,0,W1,1,lfw,0.00515000000000002,0.00515000000000003,4
20000,20260724,20271724,3,4,0,W1,1,joint,0.00290000000000007,0.0163026666666666,312
20000,20260724,20271724,3,4,0,W2,2,intensity,0.00378888888888851,0.00464000000000006,6
20000,20260724,20271724,3,4,0,W2,2,loc,0.00469999999999998,0.00830000000000002,13
20000,20260724,20271724,3,4,0,W2,2,lfw,0.00324999999999998,0.00324999999999998,4
20000,20260724,20271724,3,4,0,W2,2,joint,0.00321053916444443,0.0320616750589333,312
20000,20260724,20271724,3,4,0,W3,3,intensity,0.00126252407407446,0.0021760818518522,6
20000,20260724,20271724,3,4,0,W3,3,loc,0.00491813626206436,0.0122964734713667,13
20000,20260724,20271724,3,4,0,W3,3,lfw,0.00135299999999999,0.00191999999999998,4
20000,20260724,20271724,3,4,0,W3,3,joint,0.00175988580824466,0.0337371192941606,312
30000,20260724,20271724,3,4,0,W1,1,intensity,0.00266666666666704,0.00310000000000003,6
30000,20260724,20271724,3,4,0,W1,1,loc,0.00236666666666666,0.00373333333333332,13
30000,20260724,20271724,3,4,0,W1,1,lfw,0.00413333333333335,0.00413333333333334,4
30000,20260724,20271724,3,4,0,W1,1,joint,0.00338333333333343,0.0175511666666667,312
30000,20260724,20271724,3,4,0,W2,2,intensity,0.00353611111111157,0.00430500000000006,6
30000,20260724,20271724,3,4,0,W2,2,loc,0.00260000000000002,0.00550000000000001,13
30000,20260724,20271724,3,4,0,W2,2,lfw,0.00340000000000001,0.0034,4
30000,20260724,20271724,3,4,0,W2,2,joint,0.00257720583111109,0.0263087142501389,312
30000,20260724,20271724,3,4,0,W3,3,intensity,0.00287104018518564,0.00349274851851886,6
30000,20260724,20271724,3,4,0,W3,3,loc,0.00385287120239622,0.00818365094994686,13
30000,20260724,20271724,3,4,0,W3,3,lfw,0.00256966666666669,0.00385333333333333,4
30000,20260724,20271724,3,4,0,W3,3,joint,0.00117655247491132,0.0269868386122579,312
15000,20260724,20272724,3,5,0,W1,1,intensity,0.00146666666666666,0.00220000000000036,6
15000,20260724,20272724,3,5,0,W1,1,loc,0.00733333333333333,0.0102666666666666,13
15000,20260724,20272724,3,5,0,W1,1,lfw,0.00566666666666668,0.00566666666666666,4
15000,20260724,20272724,3,5,0,W1,1,joint,0.00382500000000005,0.0229948333333333,312
15000,20260724,20272724,3,5,0,W2,2,intensity,0.00310333333333331,0.00447166666666669,6
15000,20260724,20272724,3,5,0,W2,2,loc,0.00376140350877191,0.00709473684210528,13
15000,20260724,20272724,3,5,0,W2,2,lfw,0.00223333333333331,0.00280000000000001,4
15000,20260724,20272724,3,5,0,W2,2,joint,0.00307421400145032,0.033852697750645,312
15000,20260724,20272724,3,5,0,W3,3,intensity,0.00442080925925892,0.00634578944444453,6
15000,20260724,20272724,3,5,0,W3,3,loc,0.00255974863560271,0.00774959604133177,13
15000,20260724,20272724,3,5,0,W3,3,lfw,0.00670300000000001,0.006703,4
15000,20260724,20272724,3,5,0,W3,3,joint,0.00279944522040265,0.0411842623619882,312
20000,20260724,20272724,3,5,0,W1,1,intensity,0.00225,0.00316666666666701,6
20000,20260724,20272724,3,5,0,W1,1,loc,0.00750000000000001,0.01015,13
20000,20260724,20272724,3,5,0,W1,1,lfw,0.00560000000000002,0.00560000000000001,4
20000,20260724,20272724,3,5,0,W1,1,joint,0.00352499999999994,0.020608,312
20000,20260724,20272724,3,5,0,W2,2,intensity,0.00268666666666663,0.00425833333333334,6
20000,20260724,20272724,3,5,0,W2,2,loc,0.00359473684210523,0.00613421052631581,13
20000,20260724,20272724,3,5,0,W2,2,lfw,0.00329999999999997,0.00329999999999996,4
20000,20260724,20272724,3,5,0,W2,2,joint,0.00243125343277781,0.0297507930901222,312
20000,20260724,20272724,3,5,0,W3,3,intensity,0.00358416444444438,0.00536245611111118,6
20000,20260724,20272724,3,5,0,W3,3,loc,0.00311216066481995,0.00671513830949686,13
20000,20260724,20272724,3,5,0,W3,3,lfw,0.00515300000000002,0.00515299999999999,4
20000,20260724,20272724,3,5,0,W3,3,joint,0.00220491343564562,0.0361831986570371,312
30000,20260724,20272724,3,5,0,W1,1,intensity,0.00270000000000037,0.00353333333333369,6
30000,20260724,20272724,3,5,0,W1,1,loc,0.00533333333333333,0.00713333333333334,13
30000,20260724,20272724,3,5,0,W1,1,lfw,0.00246666666666667,0.0024666666666667,4
30000,20260724,20272724,3,5,0,W1,1,joint,0.00329166666666661,0.017992,312
30000,20260724,20272724,3,5,0,W2,2,intensity,0.00403611111111157,0.00462500000000006,6
30000,20260724,20272724,3,5,0,W2,2,loc,0.00337894736842106,0.00602456140350876,13
30000,20260724,20272724,3,5,0,W2,2,lfw,0.00216666666666665,0.00216666666666666,4
30000,20260724,20272724,3,5,0,W2,2,joint,0.00246458676611114,0.0250868636412828,312
30000,20260724,20272724,3,5,0,W3,3,intensity,0.00420437351851899,0.00514578944444453,6
30000,20260724,20272724,3,5,0,W3,3,loc,0.00236609955120359,0.00665309742532583,13
30000,20260724,20272724,3,5,0,W3,3,lfw,0.00370300000000001,0.00370299999999999,4
30000,20260724,20272724,3,5,0,W3,3,joint,0.00164256492025361,0.0287384860501226,312
15000,20260724,20273724,3,6,0,W1,1,intensity,0.00433333333333297,0.00506666666666632,6
15000,20260724,20273724,3,6,0,W1,1,loc,0.00313333333333332,0.00726666666666667,13
15000,20260724,20273724,3,6,0,W1,1,lfw,0.0012,0.0012,4
15000,20260724,20273724,3,6,0,W1,1,joint,0.00460999999999998,0.0229231666666666,312
15000,20260724,20273724,3,6,0,W2,2,intensity,0.00349722222222176,0.0034972222222218,6
15000,20260724,20273724,3,6,0,W2,2,loc,0.00641009841677359,0.00818536585365852,13
15000,20260724,20273724,3,6,0,W2,2,lfw,0.0028,0.00406666666666669,4
15000,20260724,20273724,3,6,0,W2,2,joint,0.00531069830531294,0.0372441070679301,312
15000,20260724,20273724,3,6,0,W3,3,intensity,0.00286583555555561,0.00425300870370338,6
15000,20260724,20273724,3,6,0,W3,3,loc,0.00406011790018578,0.00856021117521357,13
15000,20260724,20273724,3,6,0,W3,3,lfw,0.00366166666666673,0.0036616666666667,4
15000,20260724,20273724,3,6,0,W3,3,joint,0.00213859241217155,0.0387824038846273,312
20000,20260724,20273724,3,6,0,W1,1,intensity,0.00563333333333293,0.00643333333333296,6
20000,20260724,20273724,3,6,0,W1,1,loc,0.0026,0.00495000000000002,13
20000,20260724,20273724,3,6,0,W1,1,lfw,0.00155,0.00154999999999998,4
20000,20260724,20273724,3,6,0,W1,1,joint,0.00267666666666664,0.0176589999999999,312
20000,20260724,20273724,3,6,0,W2,2,intensity,0.00159722222222175,0.00195833333333327,6
20000,20260724,20273724,3,6,0,W2,2,loc,0.00642676508344026,0.00728536585365852,13
20000,20260724,20273724,3,6,0,W2,2,lfw,0.00330000000000008,0.00330000000000004,4
20000,20260724,20273724,3,6,0,W2,2,joint,0.00436069830531294,0.0330276343371175,312
20000,20260724,20273724,3,6,0,W3,3,intensity,0.00176583555555561,0.00333657296296345,6
20000,20260724,20273724,3,6,0,W3,3,loc,0.0039934512335191,0.00706449187696797,13
20000,20260724,20273724,3,6,0,W3,3,lfw,0.00204699999999997,0.00271200000000001,4
20000,20260724,20273724,3,6,0,W3,3,joint,0.00208077923008117,0.0332524450738869,312
30000,20260724,20273724,3,6,0,W1,1,intensity,0.00399999999999967,0.00479999999999966,6
30000,20260724,20273724,3,6,0,W1,1,loc,0.0019,0.00499999999999999,13
30000,20260724,20273724,3,6,0,W1,1,lfw,0.00196666666666667,0.00196666666666667,4
30000,20260724,20273724,3,6,0,W1,1,joint,0.0021333333333334,0.014826,312
30000,20260724,20273724,3,6,0,W2,2,intensity,0.00109722222222175,0.0017672222222218,6
30000,20260724,20273724,3,6,0,W2,2,loc,0.0033100984167736,0.00661869918699185,13
30000,20260724,20273724,3,6,0,W2,2,lfw,0.00260000000000005,0.00400000000000003,4
30000,20260724,20273724,3,6,0,W2,2,joint,0.00261266556052309,0.0257922760405998,312
30000,20260724,20273724,3,6,0,W3,3,intensity,0.00227919074074112,0.00283657296296346,6
30000,20260724,20273724,3,6,0,W3,3,loc,0.00312678456685243,0.00761769338444691,13
30000,20260724,20273724,3,6,0,W3,3,lfw,0.00154833333333335,0.00181200000000002,4
30000,20260724,20273724,3,6,0,W3,3,joint,0.00136005468994833,0.0257658250217447,312
15000,20260724,20274724,3,7,0,W1,1,intensity,0.00226666666666631,0.00339999999999964,6
15000,20260724,20274724,3,7,0,W1,1,loc,0.00533333333333334,0.00999999999999997,13
15000,20260724,20274724,3,7,0,W1,1,lfw,0.000333333333333352,0.000333333333333335,4
15000,20260724,20274724,3,7,0,W1,1,joint,0.00379166666666669,0.017043,312
15000,20260724,20274724,3,7,0,W2,2,intensity,0.0044966666666667,0.00736333333333328,6
15000,20260724,20274724,3,7,0,W2,2,loc,0.0034,0.00621461512860756,13
15000,20260724,20274724,3,7,0,W2,2,lfw,0.0022,0.00253333333333334,4
15000,20260724,20274724,3,7,0,W2,2,joint,0.00241591818599735,0.0338362569737469,312
15000,20260724,20274724,3,7,0,W3,3,intensity,0.00637919074074111,0.00801282685185224,6
15000,20260724,20274724,3,7,0,W3,3,loc,0.00218577562617808,0.00538154870493976,13
15000,20260724,20274724,3,7,0,W3,3,lfw,0.000836333333333328,0.000964666666666694,4
