path_id,relative_hour,previous_physically_unrecoverable,current_inventory_kg,current_production_kg,current_ordinary_demand_kg,current_ordinary_served_kg,target_total,failure_type,remaining_hours,known_remaining_ordinary_demand_kg,optimistic_margin_kg,recomputed_physically_unrecoverable,checkpoint_present,recomputed_status,path_status_match
5273,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,16,98.5039340683,294.605612131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5273,-8,False,450.075415487,12.675,12.6236463422,12.6236463422,316.940731494,pure_location,8,59.4930059307,253.254683993,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5273,-4,False,429.870222359,0,5.2829583731,5.2829583731,316.940731494,pure_location,4,33.3106263059,172.989490865,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5287,-16,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,mixed,16,84.5069940693,241.418196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5287,-8,False,160.308409272,15.015,1.54554668825,1.54554668825,180.836278269,mixed,8,39.0109281376,99.5921310033,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5287,-4,False,195.127168218,9.98869735607,1.54554668825,1.54554668825,180.836278269,mixed,4,32.8359897274,74.3508899492,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5295,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.565756528,pure_location,16,104.989071862,301.181724607,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5295,-8,False,184.939475204,0,10.3027948716,10.3027948716,180.565756528,pure_location,8,45.4960659317,124.493718676,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5295,-4,False,207.207726707,13.7224310439,5.21888439962,5.21888439962,180.565756528,pure_location,4,8.99688639124,86.7019701793,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5299,-16,False,160.308409272,15.015,1.54554668825,1.54554668825,180.565756528,pure_quantity,16,98.5039340683,219.982652744,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5299,-8,False,179.51612768,0,12.6236463422,12.6236463422,180.565756528,pure_quantity,8,59.4930059307,119.070371152,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5299,-4,False,161.380236162,0,5.2829583731,5.2829583731,180.565756528,pure_quantity,4,33.3106263059,40.8744796343,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5304,-16,False,184.939475204,0,10.3027948716,10.3027948716,180.836278269,pure_location,16,84.5069940693,244.343196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5304,-8,False,157.383409272,15.015,1.54554668825,1.54554668825,180.836278269,pure_location,8,39.0109281376,96.6671310033,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5304,-4,False,211.268470862,15.015,1.54554668825,1.54554668825,180.836278269,pure_location,4,32.8359897274,90.4921925931,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5330,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,543.056863022,pure_location,16,98.5039340683,68.4894806026,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5330,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,543.056863022,pure_location,8,59.4930059307,29.478552465,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5330,-4,False,508.155848798,15.015,5.2829583731,0,543.056863022,pure_location,4,33.3106263059,25.1589857758,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5334,-16,False,182.014475204,0,10.3027948716,10.3027948716,386.76593055,mixed,16,84.5069940693,35.4885446535,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5334,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,386.76593055,mixed,8,39.0109281376,-15.4595869254,True,True,PHYSICALLY_UNRECOVERABLE,True
5334,-4,True,305.071405215,15.015,1.54554668825,1.54554668825,386.76593055,mixed,4,32.8359897274,-21.6345253356,True,True,PHYSICALLY_UNRECOVERABLE,True
5353,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,455.499334558,pure_location,16,84.5069940693,86.8751406457,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5353,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,455.499334558,pure_location,8,39.0109281376,35.9270090667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5353,-4,False,428.822425608,15.015,1.54554668825,0.819342609509,455.499334558,pure_location,4,32.8359897274,33.3830910502,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5377,-16,False,188.084209615,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,271.91669401,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5377,-8,False,151.363143683,8.775,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,115.075628079,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5377,-4,False,185.647337949,9.45413267578,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,89.2998223443,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5409,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,395.525364721,mixed,16,104.989071862,86.2221164131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5409,-8,True,184.939475204,0,10.3027948716,10.3027948716,395.525364721,mixed,8,45.4960659317,-90.4658895176,True,True,PHYSICALLY_UNRECOVERABLE,True
5409,-4,True,207.207726707,13.7224310439,5.21888439962,5.21888439962,395.525364721,mixed,4,8.99688639124,-128.257638014,True,True,PHYSICALLY_UNRECOVERABLE,True
5443,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.836278269,pure_location,16,104.989071862,300.911202866,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5443,-8,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_location,8,45.4960659317,121.298196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5443,-4,False,204.282726707,13.7224310439,5.21888439962,5.21888439962,180.836278269,pure_location,4,8.99688639124,83.5064484384,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5444,-16,False,182.014475204,0,10.3027948716,10.3027948716,386.76593055,pure_quantity,16,84.5069940693,35.4885446535,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5444,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_quantity,8,39.0109281376,-15.4595869254,True,True,PHYSICALLY_UNRECOVERABLE,True
5444,-4,True,305.071405215,15.015,1.54554668825,1.54554668825,386.76593055,pure_quantity,4,32.8359897274,-21.6345253356,True,True,PHYSICALLY_UNRECOVERABLE,True
5445,-16,False,184.939475204,0,10.3027948716,10.3027948716,423.861526765,mixed,16,84.5069940693,1.31794843859,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5445,-8,True,254.111343625,15.015,1.54554668825,1.54554668825,423.861526765,mixed,8,39.0109281376,-49.6301831404,True,True,PHYSICALLY_UNRECOVERABLE,True
5445,-4,True,314.171343625,15.015,1.54554668825,0,423.861526765,mixed,4,32.8359897274,-49.6301831404,True,True,PHYSICALLY_UNRECOVERABLE,True
5557,-16,False,184.939475204,0,10.3027948716,10.3027948716,395.525364721,mixed,16,84.5069940693,29.6541104824,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5557,-8,True,254.111343625,15.015,1.54554668825,1.54554668825,395.525364721,mixed,8,39.0109281376,-21.2940210966,True,True,PHYSICALLY_UNRECOVERABLE,True
5557,-4,True,314.171343625,15.015,1.54554668825,0,395.525364721,mixed,4,32.8359897274,-21.2940210966,True,True,PHYSICALLY_UNRECOVERABLE,True
5592,-16,True,163.233409272,15.015,1.54554668825,1.54554668825,423.861526765,pure_quantity,16,98.5039340683,-20.3881174931,True,True,PHYSICALLY_UNRECOVERABLE,True
5592,-8,True,227.962481134,8.775,12.6236463422,12.6236463422,423.861526765,pure_quantity,8,59.4930059307,-75.7790456307,True,True,PHYSICALLY_UNRECOVERABLE,True
5592,-4,True,261.84010151,15.015,5.2829583731,5.2829583731,423.861526765,pure_quantity,4,33.3106263059,-101.961425255,True,True,PHYSICALLY_UNRECOVERABLE,True
5593,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,16,98.5039340683,294.605612131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5593,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,316.940731494,pure_location,8,59.4930059307,255.594683993,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5593,-4,False,486.293035862,15.015,5.2829583731,5.2829583731,316.940731494,pure_location,4,33.3106263059,229.412304369,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5661,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5661,-8,False,160.308409272,15.015,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,124.020893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5661,-4,False,214.193470862,15.015,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,117.845955257,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5666,-16,True,182.014475204,0,10.3027948716,10.3027948716,528.704034541,pure_quantity,16,84.5069940693,-106.449559338,True,True,PHYSICALLY_UNRECOVERABLE,True
5666,-8,True,267.226255465,15.015,1.54554668825,1.08007613984,528.704034541,pure_quantity,8,39.0109281376,-141.357779076,True,True,PHYSICALLY_UNRECOVERABLE,True
5666,-4,True,327.286255465,15.015,1.54554668825,0,528.704034541,pure_quantity,4,32.8359897274,-141.357779076,True,True,PHYSICALLY_UNRECOVERABLE,True
5668,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,423.861526765,pure_location,16,84.5069940693,118.512948439,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5668,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,8,39.0109281376,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5668,-4,False,425.191405215,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,4,32.8359897274,61.3898784494,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5685,-16,True,182.014475204,0,10.3027948716,10.3027948716,423.861526765,pure_quantity,16,84.5069940693,-1.60705156141,True,True,PHYSICALLY_UNRECOVERABLE,True
5685,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_quantity,8,39.0109281376,-52.5551831404,True,True,PHYSICALLY_UNRECOVERABLE,True
5685,-4,True,305.071405215,15.015,1.54554668825,1.54554668825,423.861526765,pure_quantity,4,32.8359897274,-58.7301215506,True,True,PHYSICALLY_UNRECOVERABLE,True
5692,-16,False,163.233409272,15.015,1.54554668825,1.54554668825,395.525364721,mixed,16,98.5039340683,7.94804455065,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5692,-8,True,244.342481134,15.015,12.6236463422,12.6236463422,395.525364721,mixed,8,59.4930059307,-31.0628835869,True,True,PHYSICALLY_UNRECOVERABLE,True
5692,-4,True,304.402481134,15.015,5.2829583731,0,395.525364721,mixed,4,33.3106263059,-31.0628835869,True,True,PHYSICALLY_UNRECOVERABLE,True
5702,-16,False,254.111343625,15.015,1.54554668825,1.54554668825,455.499334558,pure_location,16,98.5039340683,38.8520090667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5702,-8,False,374.231343625,15.015,12.6236463422,0,455.499334558,pure_location,8,59.4930059307,38.8520090667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5702,-4,False,434.291343625,15.015,5.2829583731,0,455.499334558,pure_location,4,33.3106263059,38.8520090667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5710,-16,True,160.308409272,15.015,1.54554668825,1.54554668825,528.704034541,pure_quantity,16,98.5039340683,-128.155625269,True,True,PHYSICALLY_UNRECOVERABLE,True
5710,-8,True,241.417481134,15.015,12.6236463422,12.6236463422,528.704034541,pure_quantity,8,59.4930059307,-167.166553407,True,True,PHYSICALLY_UNRECOVERABLE,True
5710,-4,True,301.477481134,15.015,5.2829583731,0,528.704034541,pure_quantity,4,33.3106263059,-167.166553407,True,True,PHYSICALLY_UNRECOVERABLE,True
5716,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5716,-8,False,145.293409272,8.775,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,109.005893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5716,-4,False,188.99853504,9.64667381419,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,92.6510194354,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5725,-16,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_quantity,16,84.5069940693,241.418196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5725,-8,False,151.533409272,15.015,1.54554668825,1.54554668825,180.836278269,pure_quantity,8,39.0109281376,90.8171310033,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5725,-4,False,182.818983958,11.115,1.54554668825,1.54554668825,180.836278269,pure_quantity,4,32.8359897274,62.0427056893,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5744,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,423.861526765,pure_location,16,84.5069940693,118.512948439,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5744,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,8,39.0109281376,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5744,-4,False,425.191405215,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,4,32.8359897274,61.3898784494,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5763,-16,False,452.415415487,15.015,12.6236463422,12.6236463422,546.93138762,pure_location,16,104.989071862,145.724027867,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5763,-8,False,513.042409557,15.015,10.3027948716,10.3027948716,546.93138762,pure_location,8,45.4960659317,86.231021936,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5763,-4,False,524.903408191,7.75329406251,5.21888439962,5.21888439962,546.93138762,pure_location,4,8.99688639124,38.0320205701,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5781,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,386.76593055,pure_location,16,84.5069940693,155.608544654,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5781,-8,False,388.994224464,15.015,1.54554668825,1.08007613984,386.76593055,pure_location,8,39.0109281376,122.348293914,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5781,-4,False,442.879286054,15.015,1.54554668825,1.54554668825,386.76593055,pure_location,4,32.8359897274,116.173355504,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5807,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,423.861526765,pure_location,16,84.5069940693,118.512948439,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5807,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,8,39.0109281376,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5807,-4,False,431.366343625,15.015,1.54554668825,0,423.861526765,pure_location,4,32.8359897274,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5816,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,316.940731494,pure_location,16,84.5069940693,225.43374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5816,-8,False,352.335386323,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,8,39.0109281376,155.514654829,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5816,-4,False,396.860447913,12.675,1.54554668825,1.54554668825,316.940731494,pure_location,4,32.8359897274,139.979716419,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5830,-16,False,251.186343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,16,98.5039340683,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5830,-8,False,371.306343625,15.015,12.6236463422,0,423.861526765,pure_location,8,59.4930059307,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5830,-4,False,431.366343625,15.015,5.2829583731,0,423.861526765,pure_location,4,33.3106263059,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5831,-16,False,251.186343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_location,16,98.5039340683,104.660413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5831,-8,False,332.295415487,15.015,12.6236463422,12.6236463422,386.76593055,pure_location,8,59.4930059307,65.649484937,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5831,-4,False,366.173035862,15.015,5.2829583731,5.2829583731,386.76593055,pure_location,4,33.3106263059,39.4671053122,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5887,-16,True,184.939475204,0,10.3027948716,10.3027948716,543.056863022,pure_quantity,16,84.5069940693,-117.877387818,True,True,PHYSICALLY_UNRECOVERABLE,True
5887,-8,True,277.153622637,15.015,1.54554668825,0.819342609509,543.056863022,pure_quantity,8,39.0109281376,-145.783240385,True,True,PHYSICALLY_UNRECOVERABLE,True
5887,-4,True,337.213622637,15.015,1.54554668825,0,543.056863022,pure_quantity,4,32.8359897274,-145.783240385,True,True,PHYSICALLY_UNRECOVERABLE,True
5913,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,16,98.5039340683,187.68481686,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5913,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,423.861526765,pure_location,8,59.4930059307,148.673888722,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5913,-4,False,486.293035862,15.015,5.2829583731,5.2829583731,423.861526765,pure_location,4,33.3106263059,122.491509097,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5938,-16,False,182.014475204,0,10.3027948716,10.3027948716,316.940731494,pure_quantity,16,84.5069940693,105.31374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5938,-8,True,147.633409272,11.115,1.54554668825,1.54554668825,316.940731494,pure_quantity,8,39.0109281376,-49.1873222219,True,True,PHYSICALLY_UNRECOVERABLE,True
5938,-4,True,201.518470862,15.015,1.54554668825,1.54554668825,316.940731494,pure_quantity,4,32.8359897274,-55.3622606321,True,True,PHYSICALLY_UNRECOVERABLE,True
5962,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,543.056863022,mixed,16,98.5039340683,68.4894806026,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5962,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,543.056863022,mixed,8,59.4930059307,29.478552465,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5962,-4,False,486.293035862,15.015,5.2829583731,5.2829583731,543.056863022,mixed,4,33.3106263059,3.29617284024,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5984,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,mixed,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5984,-8,False,145.293409272,8.775,1.54554668825,1.54554668825,156.407515605,mixed,8,39.0109281376,109.005893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
5984,-4,False,175.601851811,8.775,1.54554668825,1.54554668825,156.407515605,mixed,4,32.8359897274,79.2543362063,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
6008,-16,False,188.084209615,0,10.3027948716,10.3027948716,395.525364721,pure_quantity,16,84.5069940693,32.7988448938,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
6008,-8,True,162.478143683,11.115,1.54554668825,1.54554668825,395.525364721,pure_quantity,8,39.0109281376,-112.927221038,True,True,PHYSICALLY_UNRECOVERABLE,True
6008,-4,True,222.538143683,15.015,1.54554668825,0,395.525364721,pure_quantity,4,32.8359897274,-112.927221038,True,True,PHYSICALLY_UNRECOVERABLE,True
6018,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,395.525364721,pure_location,16,104.989071862,86.2221164131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
6018,-8,False,302.134475204,15.015,10.3027948716,10.3027948716,395.525364721,pure_location,8,45.4960659317,26.7291104824,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
6018,-4,False,360.901906248,13.7224310439,5.21888439962,0,395.525364721,pure_location,4,8.99688639124,25.4365415263,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
6055,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,386.76593055,pure_quantity,16,104.989071862,94.9815505843,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
6055,-8,True,182.014475204,0,10.3027948716,10.3027948716,386.76593055,pure_quantity,8,45.4960659317,-84.6314553465,True,True,PHYSICALLY_UNRECOVERABLE,True
6055,-4,True,225.296943934,13.7224310439,5.21888439962,2.41836149679,386.76593055,pure_quantity,4,8.99688639124,-101.408986617,True,True,PHYSICALLY_UNRECOVERABLE,True
6065,-16,True,241.507481134,8.775,12.6236463422,12.6236463422,543.056863022,pure_quantity,16,104.989071862,-61.3093818877,True,True,PHYSICALLY_UNRECOVERABLE,True
6065,-8,True,302.134475204,15.015,10.3027948716,10.3027948716,543.056863022,pure_quantity,8,45.4960659317,-120.802387818,True,True,PHYSICALLY_UNRECOVERABLE,True
6065,-4,True,360.901906248,13.7224310439,5.21888439962,0,543.056863022,pure_quantity,4,8.99688639124,-122.094956775,True,True,PHYSICALLY_UNRECOVERABLE,True
6098,-16,True,302.134475204,15.015,10.3027948716,10.3027948716,543.056863022,mixed,16,84.5069940693,-0.682387818447,True,True,PHYSICALLY_UNRECOVERABLE,True
